5981, 1.08446, 1.13788, 0.049257, 9.45283, 9.44231, 2.10374, 2.10374, 0.13927, -0.323766, 0.000421131, -0.184866, 0.000721975
5991, 1.03917, 1.09259, 0.0475324, 9.47387, 9.45984, 2.10024, 2.10024, 0.139938, -0.322924, 0.000423283, -0.183353, 0.000724131
6001, 1.09514, 1.14856, 0.0458484, 9.4914, 9.48088, 1.75312, 1.75312, 0.13927, -0.322099, 0.000425431, -0.183196, 0.000726283
6011, 0.956435, 1.11529, 0.0441986, 9.51243, 9.49841, 2.10374, 1.75312, 0.139938, -0.321294, 0.000427574, -0.181719, 0.000728431
6021, 1.00994, 0.975489, 0.0425878, 9.52997, 9.51945, 1.74961, 2.10024, 0.139938, -0.320506, 0.000429713, -0.18093, 0.000730574
6031, 0.971518, 1.02494, 0.0410123, 9.5475, 9.53698, 1.75312, 1.75312, 0.137306, -0.31973, 0.000431847, -0.18279, 0.000732713
6041, 0.932857, 0.986275, 0.0394609, 9.56503, 9.55451, 1.74961, 1.74961, 0.137306, -0.318972, 0.000433977, -0.18203, 0.000734847
6051, 0.890218, 1.04907, 0.0379435, 9.58256, 9.56853, 1.75312, 1.4025, 0.137306, -0.31823, 0.000436104, -0.181287, 0.000736977
6061, 0.951896, 0.917446, 0.0364595, 9.59658, 9.58607, 1.4025, 1.75312, 0.137306, -0.317504, 0.000438225, -0.18056, 0.000739104
6071, 0.81831, 0.977167, 0.0350081, 9.61411, 9.60009, 1.75312, 1.4025, 0.137954, -0.316796, 0.000440343, -0.1792, 0.000741225
6081, 0.877195, 0.842746, 0.0335911, 9.62814, 9.61762, 1.39899, 1.74961, 0.134162, -0.316095, 0.000442456, -0.182298, 0.000743343
6091, 0.738835, 0.792252, 0.0321901, 9.64567, 9.63165, 1.75312, 1.75312, 0.134778, -0.315411, 0.000444565, -0.180995, 0.000745456
6100, 0.793888, 0.847306, 0.0308223, 9.6597, 9.64918, 1.39899, 1.39899, 0.13235, -0.314737, 0.00044667, -0.182753, 0.000747565
